"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
2;1342369950250;fallen;0;432.07788;250.46645;2665.4243;1.0;1;393.9516;274.62695;2454.874;1.0;2;376.26013;273.1598;2498.2708;1.0;5;402.62912;273.7908;2534.362;1.0;6;411.1957;244.39519;2795.5;1.0;8;469.32556;255.6877;2607.427;1.0;11;384.69333;275.5191;2375.3857;1.0;12;439.60187;292.3811;2417.0076;1.0;14;507.95248;270.22833;2485.0364;1.0;16;372.29367;270.74106;2653.4539;1.0;17;341.38425;328.2159;2234.5374;1.0;19;373.15665;405.11578;2370.9678;1.0;20;344.84464;272.83652;2429.8813;1.0;21;343.02917;333.206;1896.6927;1.0;23;360.0661;361.92645;2128.054;1.0
2;1342369950328;fallen;0;425.36664;248.1246;2634.4622;1.0;1;383.15652;264.98724;2525.0378;1.0;2;369.81412;270.04398;2536.8945;1.0;5;384.52252;263.6731;2599.9172;1.0;6;415.77643;250.05815;2720.7153;1.0;8;468.0207;267.1262;2535.4375;1.0;11;381.707;266.38168;2450.1584;1.0;12;435.31866;285.9443;2488.0164;1.0;14;496.93698;261.71848;2542.0374;1.0;16;360.067;272.44086;2674.2053;1.0;17;327.05478;325.38623;2297.276;1.0;19;360.54434;400.55072;2427.0728;1.0;20;352.76538;277.93704;2423.297;1.0;21;357.12387;320.72903;1905.1198;1.0;23;375.748;374.36786;2050.2441;1.0
2;1342369950386;fallen;0;417.1122;240.19179;2621.0955;1.0;1;382.06534;264.44077;2531.3645;1.0;2;368.82495;269.64908;2542.3264;1.0;5;383.17633;262.86267;2610.2517;1.0;6;418.23413;251.34625;2705.8506;1.0;8;481.60754;260.91345;2553.0007;1.0;11;380.8829;266.1204;2452.477;1.0;12;434.24783;285.56784;2491.2942;1.0;14;499.21585;263.0444;2577.0525;1.0;16;358.56128;271.97406;2674.5903;1.0;17;326.06418;325.10834;2291.2598;1.0;19;358.89893;397.74283;2442.9355;1.0;20;352.54956;277.93442;2431.9866;1.0;21;357.19296;323.07812;1901.2748;1.0;23;378.28842;380.31766;2026.3445;1.0
2;1342369950453;fallen;0;445.87933;248.97649;2715.8738;1.0;1;380.9691;263.64136;2539.0134;1.0;2;367.402;269.18918;2547.7864;1.0;5;381.481;262.3384;2619.6514;1.0;6;420.01834;251.534;2698.825;1.0;8;477.79248;262.70264;2541.801;1.0;11;380.42358;265.02982;2458.3755;1.0;12;432.60022;285.9786;2494.8086;1.0;14;497.15872;263.64938;2582.3252;1.0;16;355.81598;272.39105;2672.0728;1.0;17;326.06436;325.95712;2285.2727;1.0;19;358.27237;396.42163;2452.6042;1.0;20;351.86148;277.22525;2441.046;1.0;21;357.16962;320.71332;1907.1194;1.0;23;379.93027;385.02164;2006.746;1.0
2;1342369950529;fallen;0;444.73987;248.57312;2715.9375;1.0;1;378.40076;263.5301;2535.498;1.0;2;366.5692;269.08966;2542.873;1.0;5;378.4554;261.63644;2606.7925;1.0;6;423.3731;251.32028;2691.7683;1.0;8;482.56256;265.3769;2558.0107;1.0;11;378.34296;265.53326;2464.2036;1.0;12;429.1934;286.3692;2498.7288;1.0;14;498.95352;265.8182;2673.9897;1.0;16;355.829;271.4066;2656.4226;1.0;17;330.08752;325.04816;2267.7122;1.0;19;361.26102;393.7215;2451.4873;1.0;20;353.6943;278.10657;2444.0735;1.0;21;353.14816;321.978;1914.8356;1.0;23;377.2528;392.43076;1995.536;1.0
2;1342369951293;fallen;0;441.7601;252.7547;2559.832;1.0;1;372.1685;263.3169;2573.2224;1.0;2;356.9695;270.06967;2526.4368;1.0;5;365.19568;264.9939;2620.4944;1.0;6;414.78015;254.5347;2669.2402;1.0;8;460.6043;263.16275;2721.891;1.0;11;379.40225;261.57712;2525.9507;1.0;12;447.9707;265.75958;2513.487;1.0;14;492.9947;242.23233;2598.5566;1.0;16;324.32285;280.83606;2603.1924;1.0;17;226.8656;318.81525;2190.662;1.0;19;216.16684;285.0435;2497.4282;1.0;20;359.8407;272.92422;2356.1096;1.0;21;380.13147;342.71158;1971.0177;1.0;23;338.8919;322.47205;2175.627;1.0
2;1342369951371;fallen;0;442.3121;252.52466;2592.5637;1.0;1;370.59363;264.0212;2576.26;1.0;2;355.24896;271.00833;2528.07;1.0;5;363.62143;265.83362;2623.3872;1.0;6;413.47845;254.41283;2670.0808;1.0;8;460.85913;262.73203;2705.181;1.0;11;377.82565;262.14127;2529.1328;1.0;12;448.71002;266.43805;2512.162;1.0;14;494.49518;238.55966;2602.6448;1.0;16;323.04764;282.21527;2598.2808;1.0;17;233.39066;328.79138;2211.0198;1.0;19;224.97685;308.88705;2499.8313;1.0;20;357.19882;273.92285;2361.4795;1.0;21;378.85394;342.5024;1974.5245;1.0;23;339.40952;324.82547;2219.339;1.0
2;1342369951429;fallen;0;440.21298;250.74783;2600.4927;1.0;1;369.1606;264.24277;2580.898;1.0;2;354.22607;269.855;2532.0789;1.0;5;361.57507;266.40918;2630.009;1.0;6;411.50037;255.17094;2671.8132;1.0;8;459.15915;262.52237;2705.108;1.0;11;377.04044;261.99234;2531.7869;1.0;12;449.45306;266.24063;2511.5188;1.0;14;497.6254;238.46475;2615.1228;1.0;16;323.15802;280.01422;2590.432;1.0;17;241.52078;334.9296;2221.605;1.0;19;231.48099;313.81378;2442.7683;1.0;20;355.65305;270.97134;2376.088;1.0;21;375.3551;346.23123;1992.4803;1.0;23;341.07507;341.3422;2217.804;1.0
2;1342369951503;fallen;0;451.03488;246.51912;2607.5864;1.0;1;380.52765;267.4926;2552.1135;1.0;2;355.20667;274.77405;2456.5703;1.0;5;392.7202;275.11993;2501.7224;1.0;6;421.2726;256.90356;2616.8445;1.0;8;478.4058;261.9943;2595.2334;1.0;11;368.80722;260.16068;2602.5046;1.0;12;437.6466;264.30215;2567.297;1.0;14;483.7499;234.1761;2652.4917;1.0;16;330.51373;284.55276;2349.6433;1.0;17;284.79572;333.86172;2221.9158;1.0;19;270.40033;303.07144;2397.7021;1.0;20;325.1847;280.75513;2372.4106;1.0;21;337.9359;356.49155;2000.8445;1.0;23;314.05444;369.95084;1878.2495;1.0
2;1342369951584;fallen;0;453.06848;250.03241;2602.9631;1.0;1;380.90817;267.0167;2550.8022;1.0;2;358.61377;274.33215;2463.2224;1.0;5;393.9437;271.24515;2495.217;1.0;6;424.1009;253.74725;2612.103;1.0;8;481.88126;256.03796;2628.3345;1.0;11;368.42865;262.96857;2606.3875;1.0;12;437.53406;267.3982;2568.5088;1.0;14;483.4095;236.33589;2663.4622;1.0;16;337.58533;283.29376;2362.885;1.0;17;293.69876;341.20554;2252.0593;1.0;19;273.85944;302.534;2397.3247;1.0;20;331.79684;281.09207;2388.4001;1.0;21;335.3706;354.9015;1993.9801;1.0;23;286.15778;376.43976;1808.6086;1.0
2;1342369951659;fallen;0;448.20087;253.64412;2591.3423;1.0;1;381.01514;267.86865;2547.634;1.0;2;360.60782;273.90036;2470.4958;1.0;5;392.21115;269.3033;2495.3542;1.0;6;421.1834;250.41135;2628.3835;1.0;8;477.75046;251.81886;2635.923;1.0;11;370.26938;266.49167;2599.9138;1.0;12;437.3021;269.34894;2561.5056;1.0;14;481.79953;236.37386;2639.9575;1.0;16;343.97812;281.1582;2368.8489;1.0;17;305.09155;350.47177;2256.0173;1.0;19;282.53793;326.84866;2385.6519;1.0;20;333.8952;279.50055;2417.8662;1.0;21;331.9561;351.71243;1992.3168;1.0;23;278.5669;375.5122;1850.8297;1.0
2;1342369951713;fallen;0;441.2598;254.58594;2551.3518;1.0;1;379.11523;269.25735;2537.2031;1.0;2;358.97202;274.9899;2463.6262;1.0;5;389.95123;270.27896;2484.9563;1.0;6;410.0067;255.57883;2579.1704;1.0;8;443.02374;261.40005;2528.5654;1.0;11;368.7165;268.277;2589.4502;1.0;12;436.78595;269.2993;2554.4492;1.0;14;481.27707;238.9685;2647.9644;1.0;16;342.69193;281.72592;2364.5833;1.0;17;306.77066;349.49274;2230.37;1.0;19;283.14343;326.82095;2385.1384;1.0;20;332.59293;280.4385;2415.5154;1.0;21;328.97806;350.49142;2010.221;1.0;23;280.22278;377.64755;1921.793;1.0
2;1342369951783;fallen;0;437.77716;255.67673;2538.722;1.0;1;363.89752;274.05597;2489.9795;1.0;2;348.60605;277.55585;2430.7139;1.0;5;375.88345;277.13763;2437.4106;1.0;6;414.95712;260.41888;2574.3516;1.0;8;250.78123;307.54523;2170.0894;1.0;11;352.40723;271.10175;2542.5483;1.0;12;422.54013;270.55307;2508.6272;1.0;14;466.39227;237.36748;2591.7559;1.0;16;338.11932;282.82428;2346.528;1.0;17;302.8142;349.1297;2203.3616;1.0;19;254.2048;301.70648;2329.671;1.0;20;327.09702;279.67017;2396.3684;1.0;21;415.4244;291.24112;2532.1187;1.0;23;315.13324;364.6048;2016.0776;1.0
2;1342369951869;fallen;0;431.25128;253.01735;2551.8967;1.0;1;368.24347;272.34927;2492.1992;1.0;2;351.04208;276.9325;2434.1384;1.0;5;380.32306;272.6668;2430.4001;1.0;6;408.703;265.28592;2525.2812;1.0;8;494.2677;223.77957;2711.9546;1.0;11;356.74847;272.04712;2553.9983;1.0;12;427.67856;267.01816;2515.2502;1.0;14;473.30682;231.09326;2536.3735;1.0;16;337.41833;281.9595;2352.4456;1.0;17;338.19873;359.9746;2021.4637;1.0;19;259.9726;306.5995;2279.301;1.0;20;328.66882;281.52426;2399.7097;1.0;21;418.57306;290.71466;2534.4944;1.0;23;465.34415;253.75624;2861.4912;1.0
2;1342369951931;fallen;0;427.76187;253.59933;2553.825;1.0;1;370.82068;274.50293;2472.7446;1.0;2;352.71075;279.55847;2428.205;1.0;5;384.29285;274.0827;2383.4468;1.0;6;442.92917;256.8386;2454.8516;1.0;8;483.62442;235.66965;2619.5193;1.0;11;358.28766;274.89386;2562.0425;1.0;12;428.7434;269.53638;2522.3523;1.0;14;480.07922;234.3733;2539.8176;1.0;16;337.8208;284.7919;2355.224;1.0;17;340.2288;365.22656;2012.0671;1.0;19;261.6499;308.03296;2286.5251;1.0;20;330.11923;284.81375;2412.1067;1.0;21;418.6015;288.4464;2536.4492;1.0;23;448.6572;266.25153;2854.4495;1.0
2;1342369952008;fallen;0;457.99435;240.92563;2560.4827;1.0;1;375.56094;273.57013;2482.7954;1.0;2;356.61423;279.28503;2433.8394;1.0;5;389.1387;276.05142;2400.8457;1.0;6;440.4956;257.0659;2466.2627;1.0;8;483.51715;237.11131;2641.6501;1.0;11;362.85086;271.24738;2564.7449;1.0;12;432.6942;271.50864;2519.0657;1.0;14;482.5487;233.43175;2531.5852;1.0;16;342.2008;286.48224;2350.1255;1.0;17;340.6554;366.32617;2002.6924;1.0;19;271.81842;324.61456;2274.7383;1.0;20;331.73102;284.0228;2419.6414;1.0;21;419.90692;288.35342;2536.027;1.0;23;437.99393;280.2296;2741.5247;1.0
2;1342369952094;fallen;0;463.54474;237.41943;2552.2566;1.0;1;402.98227;267.6534;2508.4558;1.0;2;371.62253;275.6395;2449.648;1.0;5;413.23624;271.4711;2435.7783;1.0;6;452.90796;253.02156;2482.8694;1.0;8;467.8473;240.60254;2642.0623;1.0;11;393.30576;264.05072;2581.1333;1.0;12;426.97134;267.3143;2500.0002;1.0;14;472.8494;244.83391;2607.4924;1.0;16;343.28186;286.37466;2352.4314;1.0;17;315.1352;355.72458;2139.415;1.0;19;299.13235;376.32706;2328.6956;1.0;20;334.30255;281.7367;2429.2485;1.0;21;419.77853;287.63998;2534.0967;1.0;23;427.36942;290.47818;2694.5989;1.0
2;1342369952154;fallen;0;463.21167;237.21248;2546.7852;1.0;1;368.7273;272.92035;2447.613;1.0;2;358.69672;273.21072;2427.846;1.0;5;392.39716;275.57437;2272.7383;1.0;6;484.9034;254.91373;2382.852;1.0;8;487.53128;239.03783;2535.5732;1.0;11;348.21417;270.62027;2622.488;1.0;12;394.65387;269.01987;2572.4922;1.0;14;433.49603;247.67505;2640.6106;1.0;16;356.334;274.46185;2344.1917;1.0;17;328.38242;382.82034;2325.928;1.0;19;296.48694;384.9062;2259.8823;1.0;20;341.07382;272.5993;2471.9658;1.0;21;429.24048;274.9296;2563.9521;1.0;23;413.65823;295.10843;2702.6482;1.0
2;1342369953265;fallen;0;410.6117;227.87341;2616.0254;1.0;1;402.23297;267.5922;2468.9395;1.0;2;371.98654;272.6101;2450.6743;1.0;5;408.42618;278.80954;2401.401;1.0;6;429.7285;261.31314;2563.1729;1.0;8;491.4159;269.17758;2385.1567;1.0;11;396.3696;256.97226;2536.4783;1.0;12;449.55096;286.2782;2483.173;1.0;14;498.4536;264.94928;2458.2222;1.0;16;344.5897;286.1871;2382.9744;1.0;17;344.56888;346.16415;2010.1774;1.0;19;251.06947;310.33646;2313.914;1.0;20;338.1137;269.5576;2481.844;1.0;21;330.8602;305.403;2094.1826;1.0;23;396.0487;314.316;2396.0598;1.0
2;1342369953323;fallen;0;408.73697;226.06702;2625.0024;1.0;1;403.0613;268.99008;2468.7793;1.0;2;372.35812;273.24713;2452.837;1.0;5;408.6118;279.7772;2401.624;1.0;6;404.772;251.39023;2642.7754;1.0;8;489.80948;270.2493;2372.012;1.0;11;397.80478;258.77432;2535.9343;1.0;12;451.5118;286.23215;2484.4778;1.0;14;499.58252;266.58386;2434.6448;1.0;16;344.19946;286.05963;2385.4773;1.0;17;345.20972;344.31815;2038.3032;1.0;19;258.8898;316.694;2317.1533;1.0;20;338.4287;269.4114;2488.312;1.0;21;330.60208;306.04163;2093.8904;1.0;23;388.99237;326.10962;2361.5576;1.0
2;1342369955005;fallen;0;371.2931;231.77963;2931.0574;1.0;1;409.39627;264.20615;2497.0984;1.0;2;382.2819;270.5576;2481.969;1.0;5;412.12604;264.73526;2456.258;1.0;6;444.1692;257.71286;2464.5847;1.0;8;468.9781;251.72108;2630.3352;1.0;11;406.75433;263.69403;2537.939;1.0;12;442.34177;255.40076;2678.8699;1.0;14;492.5586;242.95859;2509.8757;1.0;16;359.52115;278.89383;2365.7026;1.0;17;388.16553;356.57968;1914.613;1.0;19;361.50204;346.6566;1976.313;1.0;20;350.51788;275.23026;2567.9763;1.0;21;344.5461;327.31128;2441.634;1.0;23;381.8806;393.41965;2362.3892;1.0
2;1342369955093;fallen;0;366.68423;230.43587;2961.0552;1.0;1;407.55133;262.47046;2530.1726;1.0;2;379.86447;270.69983;2494.8547;1.0;5;411.8955;262.616;2486.2537;1.0;6;444.2286;258.06818;2468.584;1.0;8;486.55194;256.5528;2650.3628;1.0;11;403.3554;262.3299;2574.0916;1.0;12;443.97455;254.9799;2666.2158;1.0;14;490.9358;234.80478;2522.231;1.0;16;359.64737;280.25156;2356.8809;1.0;17;391.99533;353.71506;1924.9401;1.0;19;458.13812;403.19962;1631.0336;1.0;20;343.77988;278.1666;2562.1929;1.0;21;339.50107;334.22705;2432.125;1.0;23;378.65167;397.2539;2270.894;1.0
2;1342369955385;fallen;0;400.31525;251.69261;2527.8896;1.0;1;362.98947;265.52405;2561.7705;1.0;2;347.96378;279.5608;2437.064;1.0;5;370.90448;265.4455;2541.6877;1.0;6;390.44968;269.0388;2596.7168;1.0;8;384.46725;263.26233;2579.9695;1.0;11;355.19757;265.60135;2581.8533;1.0;12;413.08334;249.0973;2590.8013;1.0;14;461.33188;233.68365;2660.4814;1.0;16;353.19858;295.55475;2261.3494;1.0;17;392.69955;353.27658;1884.0419;1.0;19;424.23697;376.444;1756.3098;1.0;20;310.38074;294.68753;2363.3655;1.0;21;224.75935;316.21396;2066.0315;1.0;23;359.6804;368.76794;2302.3586;1.0
2;1342369955448;fallen;0;392.5366;250.94151;2568.1147;1.0;1;331.05078;277.02374;2467.042;1.0;2;331.95145;287.0218;2379.555;1.0;5;291.53146;274.11478;2457.7905;1.0;6;349.0253;260.6808;2707.2722;1.0;8;327.6442;255.99036;2648.4043;1.0;11;370.27478;279.91095;2476.2935;1.0;12;418.8613;264.8306;2540.8281;1.0;14;454.4654;253.95744;2673.452;1.0;16;305.8314;295.84232;2286.168;1.0;17;345.8545;353.485;1955.0576;1.0;19;370.86362;373.32874;1812.1954;1.0;20;359.87122;299.71393;2297.9678;1.0;21;306.18228;315.77664;2571.793;1.0;23;382.66202;367.02444;2241.0574;1.0
2;1342369955538;fallen;0;392.81802;251.10596;2559.524;1.0;1;329.57;277.12173;2466.7441;1.0;2;337.82623;283.18222;2405.0955;1.0;5;296.00162;285.40182;2400.6626;1.0;6;347.75607;272.0981;2652.2136;1.0;8;317.9462;268.22418;2586.867;1.0;11;361.38684;269.27368;2532.826;1.0;12;405.84;254.6828;2622.4622;1.0;14;434.99158;243.41399;2762.6633;1.0;16;309.284;299.2601;2273.069;1.0;17;347.3212;357.06894;1925.7252;1.0;19;373.30267;376.97427;1788.0375;1.0;20;381.57852;280.42853;2413.8242;1.0;21;330.4117;316.42474;2102.1204;1.0;23;363.93723;363.22525;2226.0542;1.0
2;1342369976923;fallen;0;381.47202;222.59477;2891.376;1.0;1;405.22964;253.43929;2634.3892;1.0;2;383.40375;267.15335;2513.774;1.0;5;419.09076;242.78242;2563.1755;1.0;6;474.20694;246.54625;2668.4333;1.0;8;520.4385;239.8825;2922.4587;1.0;11;392.09824;263.53516;2705.603;1.0;12;447.23108;248.40054;2677.5789;1.0;14;483.24936;249.54034;2746.4456;1.0;16;380.6955;265.55695;2285.6113;1.0;17;422.99747;334.57767;1920.0476;1.0;19;472.94534;345.19522;1712.6721;1.0;20;339.89374;297.5068;2500.7058;1.0;21;327.99286;379.4932;2608.5798;1.0;23;234.94807;312.80063;2346.3396;1.0
2;1342369977015;fallen;0;382.96307;216.97987;2915.9805;1.0;1;405.7079;259.0328;2611.6128;1.0;2;382.28918;268.21808;2518.3357;1.0;5;420.3164;259.63812;2543.8838;1.0;6;477.95938;246.6779;2652.1497;1.0;8;521.5863;245.93684;2906.2505;1.0;11;391.83795;258.4581;2679.342;1.0;12;440.47037;246.45612;2665.658;1.0;14;486.97186;253.22266;2739.7585;1.0;16;386.3414;280.55765;2290.9487;1.0;17;433.92566;343.3891;1927.5063;1.0;19;500.83347;370.04623;1716.204;1.0;20;330.86438;275.91882;2559.1682;1.0;21;302.45013;300.83923;2220.094;1.0;23;242.00427;303.2888;2396.1099;1.0
2;1342369977078;fallen;0;388.2228;211.90315;2884.354;1.0;1;407.3758;259.2486;2569.7466;1.0;2;381.64062;267.46457;2510.773;1.0;5;420.72055;260.64102;2481.017;1.0;6;476.4907;244.51016;2637.1897;1.0;8;540.4778;244.44081;2887.733;1.0;11;394.92184;257.94913;2658.476;1.0;12;442.38455;248.4893;2654.1277;1.0;14;484.3198;255.61264;2770.7593;1.0;16;374.2117;279.47684;2310.8523;1.0;17;421.15628;332.3689;1910.8115;1.0;19;506.5818;383.11118;1674.2557;1.0;20;337.24814;273.04446;2592.7463;1.0;21;316.69806;300.08325;2242.4644;1.0;23;265.13565;304.06152;2449.168;1.0
2;1342369990004;fallen;0;384.9826;238.08366;2868.307;1.0;1;335.27286;274.185;2511.13;1.0;2;324.3089;276.67548;2427.7236;1.0;5;303.20648;282.77786;2596.7078;1.0;6;354.08124;270.89374;2742.0247;1.0;8;240.02533;300.85275;2394.0332;1.0;11;369.60196;264.9858;2425.552;1.0;12;435.71252;270.52884;2309.9033;1.0;14;489.98407;244.58731;2384.9956;1.0;16;308.96848;280.3104;2353.2231;1.0;17;325.55402;339.6959;1986.4261;1.0;19;352.12866;385.439;2426.3384;1.0;20;316.18857;278.36856;2335.4119;1.0;21;407.62964;292.59186;2506.146;1.0;23;472.27737;282.52277;2619.451;1.0
2;1342369990132;fallen;0;408.17923;240.78963;2714.5542;1.0;1;334.33652;275.23224;2537.6758;1.0;2;321.1278;278.97894;2438.6592;1.0;5;310.50235;278.5997;2602.1606;1.0;6;329.76218;279.76434;2851.3518;1.0;8;236.80994;296.40155;2340.7058;1.0;11;359.4136;271.68915;2473.1912;1.0;12;427.3971;276.50146;2351.6636;1.0;14;486.1698;249.79901;2424.9663;1.0;16;304.70178;283.33057;2344.9116;1.0;17;330.87234;346.99884;1960.0973;1.0;19;353.02484;388.04266;2427.7314;1.0;20;308.90982;282.75366;2334.3735;1.0;21;405.258;291.1986;2504.5664;1.0;23;488.37747;258.86438;2591.834;1.0
2;1342369990214;fallen;0;408.00058;240.37698;2717.1333;1.0;1;333.0452;275.57132;2537.4756;1.0;2;320.07257;279.04877;2438.7148;1.0;5;308.82965;279.56985;2601.9082;1.0;6;323.5004;281.91278;2809.8032;1.0;8;238.99722;295.53925;2343.676;1.0;11;358.52255;271.3644;2473.0432;1.0;12;425.6265;276.62912;2344.6692;1.0;14;486.3424;249.12268;2424.519;1.0;16;304.2284;283.10794;2344.3342;1.0;17;329.85263;345.0073;1972.3815;1.0;19;353.7252;388.39;2426.791;1.0;20;307.78812;282.53055;2335.5737;1.0;21;403.49493;291.2056;2501.7454;1.0;23;486.10492;260.91388;2595.0037;1.0
2;1342369990269;fallen;0;407.95816;240.153;2717.2031;1.0;1;331.25998;275.98257;2536.976;1.0;2;318.7955;279.08154;2439.1826;1.0;5;306.88342;280.58514;2599.6333;1.0;6;236.58243;299.76813;2413.7065;1.0;8;252.94217;277.97702;2360.757;1.0;11;356.8711;271.14688;2474.3188;1.0;12;424.80475;276.00366;2342.9077;1.0;14;486.35968;249.21664;2426.28;1.0;16;303.45554;282.78284;2345.7556;1.0;17;329.22498;343.805;1979.4259;1.0;19;353.6362;389.3951;2418.4966;1.0;20;307.13098;282.09464;2337.0227;1.0;21;401.87167;291.2993;2500.3936;1.0;23;483.52185;262.4378;2596.208;1.0
2;1342369991123;fallen;0;377.51172;224.45958;2653.62;1.0;1;287.4818;262.4362;2463.8428;1.0;2;312.4359;275.96616;2395.6482;1.0;5;282.42184;259.42346;2422.6697;1.0;6;250.98434;292.06223;2314.8752;1.0;8;313.5863;310.19113;1936.3497;1.0;11;292.37546;265.34985;2505.0156;1.0;12;298.3249;294.71277;2228.2786;1.0;14;239.44817;293.85815;2231.3882;1.0;16;329.45862;284.5918;2241.9695;1.0;17;333.3288;381.86316;2310.5647;1.0;19;284.8286;317.17233;2411.4868;1.0;20;347.5804;295.58255;2412.938;1.0;21;437.6416;272.83905;2538.7246;1.0;23;475.06046;251.68538;2677.236;1.0
